"timestamp","duration","DD14108262113_C1Kwh","DD14108262113_C2Kwh","DD14108262113_C3Kwh","DD14108262113_C4Kwh","DD14108262113_C5Kwh","DD14108262113_C6Kwh","DD14108262113_C1Kw","DD14108262113_C2Kw","DD14108262113_C3Kw","DD14108262113_C4Kw","DD14108262113_C5Kw","DD14108262113_C6Kw"
"2019-11-28 00:00:00","86400","0.2749486111111111","0.00020194444444444443","0.0009838888888888887","0.2748525","0.09929888888888888","0.0008575","0.011456192129629629","0.000008414351851851851","0.00004099537037037036","0.0114521875","0.004137453703703703","0.00003572916666666666"
"2019-11-29 00:00:00","86100","0.012611111111111111","-0.00008388888888888888","0.0005552777777777777","0.012541388888888888","0.08010805555555554","0.0007972222222222222","0.0005272938443670151","-0.000003507549361207897","0.000023217189314750286","0.0005243786295005807","0.003349465737514517","0.00003333333333333333"
"2019-11-30 00:00:00","86100","0.07698583333333332","-0.000004722222222222222","0.0006716666666666667","0.07687583333333332","0.08137611111111111","0.000815","0.003218919860627177","-1.9744483159117304e-7","0.000028083623693379788","0.0032143205574912885","0.003402485481997677","0.00003407665505226481"
"2019-12-01 00:00:00","86400","0.014182777777777777","-0.00010027777777777777","0.0005775","0.014070833333333333","0.10024055555555555","0.0007838888888888889","0.000590949074074074","-0.0000041782407407407405","0.0000240625","0.0005862847222222222","0.0041766898148148145","0.00003266203703703704"
"2019-12-02 00:00:00","86400","0.003986944444444444","-0.00011916666666666666","0.0005502777777777778","0.0038702777777777776","0.08671972222222221","0.0007730555555555555","0.00016612268518518517","-0.000004965277777777778","0.000022928240740740742","0.00016126157407407406","0.003613321759259259","0.00003221064814814815"
"2019-12-03 00:00:00","86400","0.0071136111111111105","-0.00009222222222222222","0.0005533333333333333","0.007002499999999999","0.08164527777777777","0.000788611111111111","0.00029640046296296294","-0.000003842592592592592","0.000023055555555555554","0.0002917708333333333","0.003401886574074074","0.00003285879629629629"
"2019-12-04 00:00:00","86400","0.07641333333333333","-0.000010555555555555555","0.0006616666666666666","0.07630416666666666","0.08858777777777777","0.0008108333333333333","0.003183888888888889","-4.398148148148148e-7","0.000027569444444444443","0.0031793402777777775","0.003691157407407407","0.00003378472222222222"
"2019-12-05 00:00:00","86400","0.10264805555555555","0.00002722222222222222","0.0006877777777777777","0.1025561111111111","0.11159805555555555","0.0008186111111111111","0.004277002314814814","0.0000011342592592592592","0.000028657407407407405","0.004273171296296296","0.0046499189814814814","0.000034108796296296296"
"2019-12-06 00:00:00","86400","0.004481111111111111","-0.00010055555555555555","0.0005369444444444444","0.004429722222222222","0.08988833333333333","0.0007811111111111111","0.00018671296296296296","-0.000004189814814814815","0.000022372685185185183","0.00018457175925925924","0.0037453472222222224","0.0000325462962962963"
"2019-12-07 00:00:00","86400","0.0054536111111111105","-0.00009166666666666665","0.0005313888888888889","0.005393888888888888","0.07607527777777777","0.0007955555555555555","0.00022723379629629626","-0.000003819444444444444","0.000022141203703703703","0.00022474537037037035","0.0031698032407407404","0.00003314814814814815"
"2019-12-08 00:00:00","86100","0.0057174999999999995","-0.00008638888888888889","0.0005469444444444444","0.005698888888888889","0.08653916666666667","0.0007877777777777778","0.00023905923344947732","-0.000003612078977932636","0.00002286875725900116","0.00023828106852497095","0.003618362369337979","0.00003293844367015099"
"2019-12-09 00:00:00","86400","0.05263111111111111","-0.00004722222222222222","0.0006119444444444444","0.05262194444444444","0.07274277777777777","0.000796111111111111","0.002192962962962963","-0.0000019675925925925925","0.00002549768518518518","0.0021925810185185186","0.0030309490740740735","0.000033171296296296293"
"2019-12-10 00:00:00","86400","0.14242694444444443","0.00004694444444444444","0.0007608333333333333","0.14242833333333332","0.07504972222222221","0.0008255555555555555","0.005934456018518518","0.0000019560185185185185","0.000031701388888888885","0.0059345138888888885","0.0031270717592592587","0.000034398148148148146"
"2019-12-11 00:00:00","86100","0.014524722222222222","-0.00010055555555555555","0.0005594444444444444","0.01447111111111111","0.07487583333333332","0.0008019444444444444","0.0006073054587688734","-0.000004204413472706156","0.000023391405342624852","0.0006050638792102206","0.0031306968641114977","0.000033530778164924505"
"2019-12-12 00:00:00","86400","0.031447777777777776","-0.00008055555555555556","0.0005908333333333333","0.031399166666666666","0.07540722222222222","0.0007999999999999999","0.001310324074074074","-0.0000033564814814814815","0.000024618055555555555","0.001308298611111111","0.0031419675925925925","0.00003333333333333333"
"2019-12-13 00:00:00","86400","0.015916388888888886","-0.0000975","0.0005694444444444444","0.015852777777777778","0.08766194444444445","0.0007966666666666667","0.0006631828703703703","-0.0000040625","0.000023726851851851847","0.0006605324074074074","0.0036525810185185185","0.000033194444444444444"
"2019-12-14 00:00:00","86100","0.025128333333333332","-0.00006333333333333333","0.0005694444444444444","0.02505111111111111","0.07862777777777777","0.0008038888888888888","0.0010506620209059232","-0.0000026480836236933796","0.000023809523809523803","0.0010474332171893147","0.0032875725900116137","0.00003361207897793263"
"2019-12-15 00:00:00","86100","0.023305555555555555","-0.00005638888888888888","0.0005611111111111111","0.023229166666666665","0.10247388888888888","0.0008091666666666666","0.0009744483159117305","-0.000002357723577235772","0.000023461091753774677","0.0009712543554006968","0.004284622531939604","0.00003383275261324041"
"2019-12-16 00:00:00","86400","0.11245944444444443","0.000026666666666666667","0.0007105555555555555","0.11236027777777777","0.10044027777777777","0.0008211111111111111","0.004685810185185184","0.000001111111111111111","0.00002960648148148148","0.004681678240740741","0.004185011574074074","0.00003421296296296296"
"2019-12-17 00:00:00","86100","0.011623333333333333","-0.0000825","0.0005569444444444444","0.011506944444444443","0.14705833333333332","0.0007938888888888888","0.000485993031358885","-0.000003449477351916376","0.000023286875725900114","0.00048112659698025545","0.006148780487804877","0.00003319396051103368"
"2019-12-18 00:00:00","86400","0.0073574999999999995","-0.0000875","0.0005427777777777778","0.007238055555555555","0.12922277777777777","0.000785","0.0003065625","-0.0000036458333333333333","0.00002261574074074074","0.0003015856481481481","0.005384282407407407","0.00003270833333333333"
"2019-12-19 00:00:00","86100","0.10014694444444444","0.017461388888888887","0.0020169444444444445","0.01725361111111111","0.18448694444444444","0.001996111111111111","0.00418732868757259","0.0007300929152148664","0.0000843321718931475","0.0007214053426248546","0.007713739837398374","0.00008346109175377467"
"2019-12-20 00:00:00","86400","0.036338888888888886","-0.000015833333333333333","0.0006208333333333333","0.03623305555555555","0.0793275","0.0007919444444444444","0.0015141203703703703","-6.597222222222222e-7","0.00002586805555555555","0.001509710648148148","0.0033053124999999997","0.000032997685185185183"
"2019-12-21 00:00:00","86400","0.003447222222222222","-0.00006333333333333333","0.0005447222222222222","0.0033505555555555554","0.10338027777777777","0.0007691666666666666","0.00014363425925925926","-0.000002638888888888889","0.000022696759259259255","0.00013960648148148147","0.004307511574074074","0.000032048611111111106"
"2019-12-22 00:00:00","86400","0.0006372222222222222","-0.00010361111111111111","0.0005297222222222222","0.0005538888888888888","0.1022411111111111","0.0007458333333333333","0.000026550925925925923","-0.00000431712962962963","0.00002207175925925926","0.0000230787037037037","0.004260046296296296","0.000031076388888888884"
"2019-12-23 00:00:00","86100","0.013616944444444444","-0.00008694444444444444","0.0005647222222222222","0.013497222222222221","0.07748722222222222","0.0007794444444444444","0.0005693495934959349","-0.0000036353077816492447","0.000023612078977932633","0.0005643437862950057","0.0032398838559814166","0.000032590011614401855"
"2019-12-24 00:00:00","86400","0.0037088888888888887","-0.00008722222222222222","0.0005447222222222222","0.003617222222222222","0.10964249999999999","0.0008075","0.00015453703703703704","-0.000003634259259259259","0.000022696759259259255","0.0001507175925925926","0.0045684375","0.00003364583333333333"
"2019-12-25 00:00:00","86100","0.021168055555555555","-0.00006444444444444444","0.0005641666666666666","0.021074444444444444","0.10574944444444444","0.0008011111111111111","0.0008850754936120789","-0.000002694541231126597","0.000023588850174216023","0.0008811614401858304","0.004421579558652729","0.00003349593495934959"
"2019-12-26 00:00:00","86400","0.15975944444444443","0.0001111111111111111","0.0007897222222222221","0.15957638888888886","0.08339527777777778","0.000865","0.0066566435185185175","0.0000046296296296296296","0.00003290509259259259","0.006649016203703703","0.0034748032407407405","0.000036041666666666664"
"2019-12-27 00:00:00","86400","0.0076372222222222215","-0.00007972222222222221","0.0005369444444444444","0.007603888888888888","0.09883722222222222","0.0008066666666666666","0.00031821759259259254","-0.000003321759259259259","0.000022372685185185183","0.00031682870370370366","0.004118217592592593","0.00003361111111111111"
"2019-12-28 00:00:00","86400","0.003399444444444444","-0.00006944444444444444","0.0005291666666666666","0.003353333333333333","0.10847027777777778","0.0008105555555555555","0.0001416435185185185","-0.0000028935185185185184","0.00002204861111111111","0.0001397222222222222","0.004519594907407407","0.000033773148148148144"
"2019-12-29 00:00:00","86400","0.007939166666666666","-0.00007083333333333332","0.0005330555555555555","0.007904444444444443","0.11364888888888888","0.0008358333333333333","0.0003307986111111111","-0.0000029513888888888884","0.000022210648148148145","0.0003293518518518518","0.00473537037037037","0.00003482638888888889"
"2019-12-30 00:00:00","85800","0.0036102777777777774","-0.00007361111111111111","0.0005294444444444444","0.003558611111111111","0.08346805555555555","0.0008008333333333333","0.00015148018648018647","-0.0000030885780885780886","0.000022214452214452212","0.0001493123543123543","0.003502156177156177","0.000033601398601398605"
"2019-12-31 00:00:00","86400","0.021003333333333332","-0.000046666666666666665","0.000565","0.02085722222222222","0.08039972222222222","0.0008002777777777777","0.0008751388888888888","-0.0000019444444444444444","0.000023541666666666665","0.0008690509259259259","0.003349988425925926","0.000033344907407407404"
"2020-01-01 00:00:00","85800","0.0020269444444444445","-0.00008166666666666665","0.0005366666666666666","0.0019402777777777777","0.09703888888888888","0.0007777777777777777","0.00008504662004662006","-0.0000034265734265734264","0.000022517482517482517","0.00008141025641025641","0.0040715617715617715","0.000032634032634032635"
"2020-01-02 00:00:00","86400","0.07817305555555555","0.0000063888888888888885","0.0006799999999999999","0.07805638888888888","0.0953561111111111","0.0007822222222222221","0.003257210648148148","2.6620370370370367e-7","0.000028333333333333332","0.0032523495370370367","0.003973171296296296","0.000032592592592592586"
"2020-01-03 00:00:00","86400","0.28010027777777774","0.00021999999999999998","0.0009752777777777777","0.27991277777777773","0.12482194444444443","0.0008502777777777777","0.011670844907407406","0.000009166666666666666","0.000040636574074074073","0.011663032407407405","0.0052009143518518515","0.00003542824074074074"
"2020-01-04 00:00:00","86100","0.4870761111111111","0.0005352777777777777","0.001376111111111111","0.4865122222222222","0.07947444444444444","0.0009563888888888888","0.020365551684088268","0.00002238095238095238","0.00005753774680603948","0.020341974448315907","0.0033229732868757258","0.00003998838559814169"
"2020-01-05 00:00:00","86100","0.48900416666666663","0.0004733333333333333","0.001308611111111111","0.4887344444444444","0.0778736111111111","0.0009238888888888888","0.020446167247386758","0.00001979094076655052","0.00005471544715447154","0.020434889663182344","0.0032560394889663176","0.00003862950058072009"
"2020-01-06 00:00:00","86400","0.3492986111111111","0.00028388888888888886","0.001092222222222222","0.3491972222222222","0.09207444444444444","0.0008708333333333333","0.014554108796296296","0.000011828703703703703","0.00004550925925925925","0.014549884259259259","0.0038364351851851853","0.00003628472222222222"
"2020-01-07 00:00:00","86400","0.30002555555555555","0.0002647222222222222","0.0010313888888888888","0.2998597222222222","0.09153888888888888","0.0008833333333333333","0.012501064814814814","0.000011030092592592591","0.00004297453703703703","0.012494155092592591","0.00381412037037037","0.000036805555555555556"
"2020-01-08 00:00:00","86100","0.05762222222222222","-0.000009999999999999999","0.0006302777777777778","0.05742138888888888","0.08854999999999999","0.0008049999999999999","0.0024092915214866434","-4.1811846689895467e-7","0.00002635307781649245","0.002400894308943089","0.0037024390243902434","0.00003365853658536585"
"2020-01-09 00:00:00","85200","0.016917222222222222","-0.00006555555555555556","0.0005583333333333333","0.01682138888888889","0.08559083333333332","0.0007736111111111111","0.00071481220657277","-0.0000027699530516431926","0.000023591549295774645","0.000710762910798122","0.0036165140845070415","0.000032687793427230045"
"2020-01-10 00:00:00","86100","0.12257083333333332","0.00007166666666666666","0.0007333333333333332","0.12242499999999999","0.08215805555555555","0.0008466666666666666","0.005124912891986062","0.000002996515679442508","0.00003066202090592334","0.005118815331010452","0.0034351800232288033","0.000035400696864111493"
"2020-01-11 00:00:00","86400","0.003408333333333333","-0.00008722222222222222","0.0005375","0.003314444444444444","0.08056833333333333","0.0007636111111111111","0.00014201388888888887","-0.000003634259259259259","0.000022395833333333333","0.00013810185185185185","0.0033570138888888885","0.000031817129629629625"
"2020-01-12 00:00:00","86400","0.0026041666666666665","-0.00010444444444444444","0.0005472222222222222","0.0025169444444444445","0.07293583333333332","0.0007675","0.00010850694444444444","-0.0000043518518518518514","0.000022800925925925923","0.00010487268518518518","0.003038993055555555","0.00003197916666666667"
"2020-01-13 00:00:00","86400","0.02636861111111111","-0.00007222222222222222","0.0005797222222222221","0.026240555555555555","0.07722888888888889","0.0007675","0.0010986921296296296","-0.0000030092592592592593","0.000024155092592592588","0.0010933564814814814","0.0032178703703703705","0.00003197916666666667"
"2020-01-14 00:00:00","86100","0.32437805555555554","0.00028","0.0010369444444444443","0.32409388888888885","0.07892527777777777","0.0008611111111111111","0.013562845528455283","0.00001170731707317073","0.00004335656213704993","0.013550963995354237","0.003300011614401858","0.00003600464576074332"
"2020-01-15 00:00:00","86400","0.004300833333333333","-0.000075","0.0005472222222222222","0.004220833333333333","0.08276861111111111","0.0008011111111111111","0.00017920138888888887","-0.0000031249999999999997","0.000022800925925925923","0.00017586805555555555","0.0034486921296296297","0.00003337962962962963"
"2020-01-16 00:00:00","86100","0.007318888888888889","-0.0001011111111111111","0.0005438888888888889","0.007226666666666666","0.08511361111111111","0.0007769444444444444","0.0003060162601626016","-0.000004227642276422764","0.000022740998838559815","0.00030216027874564456","0.0035587572590011613","0.000032485481997677114"
"2020-01-17 00:00:00","86400","3.0670505555555554","0.004159722222222222","0.005705277777777777","3.058773611111111","0.07588666666666666","0.0018233333333333333","0.12779377314814813","0.00017332175925925924","0.00023771990740740738","0.12744890046296295","0.0031619444444444442","0.00007597222222222222"
"2020-01-18 00:00:00","86400","8.693993333333333","0.011995277777777777","0.015150277777777776","8.670459444444443","0.06554861111111111","0.003748888888888889","0.36224972222222224","0.0004998032407407407","0.000631261574074074","0.36126914351851847","0.00273119212962963","0.0001562037037037037"
"2020-01-19 00:00:00","86400","2.5823816666666666","0.0034655555555555555","0.0048516666666666665","2.5755375","0.10956916666666666","0.0016725","0.10759923611111111","0.00014439814814814814","0.00020215277777777777","0.10731406249999999","0.004565381944444444","0.00006968749999999999"
"2020-01-20 00:00:00","86400","0.020046666666666664","-0.00005888888888888888","0.0005736111111111111","0.01990972222222222","0.12104305555555554","0.0008297222222222221","0.0008352777777777777","-0.0000024537037037037034","0.000023900462962962964","0.0008295717592592592","0.005043460648148148","0.000034571759259259256"
"2020-01-21 00:00:00","86400","0.024450277777777776","-0.0000375","0.0005755555555555555","0.02432222222222222","0.0954536111111111","0.0008274999999999999","0.001018761574074074","-0.0000015624999999999999","0.000023981481481481478","0.0010134259259259259","0.0039772337962962956","0.00003447916666666666"
"2020-01-22 00:00:00","86400","0.0076525","-0.000057777777777777776","0.0005513888888888888","0.0075766666666666664","0.09477027777777777","0.0008269444444444444","0.00031885416666666667","-0.0000024074074074074075","0.000022974537037037034","0.00031569444444444445","0.003948761574074074","0.000034456018518518516"
"2020-01-23 00:00:00","86400","0.01828361111111111","-0.00002111111111111111","0.000565","0.0181925","0.0903936111111111","0.0008369444444444444","0.0007618171296296296","-8.796296296296296e-7","0.000023541666666666665","0.0007580208333333333","0.0037664004629629627","0.00003487268518518518"
"2020-01-24 00:00:00","86400","0.0029625","-0.00007944444444444444","0.0005388888888888889","0.0028752777777777774","0.07761555555555555","0.0007983333333333333","0.00012343749999999998","-0.000003310185185185185","0.000022453703703703703","0.00011980324074074073","0.0032339814814814813","0.00003326388888888889"
"2020-01-25 00:00:00","86400","0.011644999999999999","-0.00006527777777777778","0.0005430555555555555","0.01156111111111111","0.08465249999999999","0.0008283333333333333","0.0004852083333333333","-0.0000027199074074074075","0.000022627314814814813","0.0004817129629629629","0.0035271874999999995","0.000034513888888888886"
"2020-01-26 00:00:00","86400","0.009523055555555555","-0.00003472222222222222","0.0005502777777777778","0.009447777777777777","0.07888944444444444","0.0008519444444444443","0.0003967939814814815","-0.0000014467592592592592","0.000022928240740740742","0.0003936574074074074","0.003287060185185185","0.00003549768518518518"
"2020-01-27 00:00:00","86400","0.0058113888888888885","-0.00006194444444444444","0.0005441666666666666","0.005744444444444444","0.08651638888888888","0.00082","0.0002421412037037037","-0.0000025810185185185184","0.00002267361111111111","0.00023935185185185184","0.0036048495370370366","0.000034166666666666666"
"2020-01-28 00:00:00","86400","0.07262583333333333","0.00001888888888888889","0.0006491666666666666","0.07240472222222222","0.11554194444444443","0.0008444444444444444","0.003026076388888889","7.870370370370371e-7","0.00002704861111111111","0.003016863425925926","0.004814247685185184","0.00003518518518518518"
"2020-01-29 00:00:00","86400","0.001145","-0.00008055555555555556","0.0005175","0.0010797222222222222","0.09356638888888888","0.0008061111111111111","0.00004770833333333333","-0.0000033564814814814815","0.0000215625","0.00004498842592592592","0.003898599537037037","0.00003358796296296296"
"2020-01-30 00:00:00","86400","0.014326944444444444","-0.00004861111111111111","0.0005588888888888888","0.014238888888888888","0.08014277777777777","0.000828611111111111","0.0005969560185185185","-0.000002025462962962963","0.000023287037037037034","0.000593287037037037","0.003339282407407407","0.00003452546296296296"
"2020-01-31 00:00:00","86400","0.03176361111111111","-0.000023055555555555554","0.0005852777777777778","0.03161083333333333","0.07575444444444444","0.0008225","0.0013234837962962963","-9.60648148148148e-7","0.000024386574074074075","0.0013171180555555555","0.0031564351851851853","0.00003427083333333333"
"2020-02-01 00:00:00","86400","0.010364166666666666","-0.00003944444444444444","0.0005641666666666666","0.010269166666666666","0.07483638888888888","0.0008488888888888888","0.00043184027777777773","-0.0000016435185185185183","0.000023506944444444442","0.00042788194444444444","0.00311818287037037","0.00003537037037037037"
"2020-02-02 00:00:00","86400","0.0032641666666666665","-0.00006638888888888889","0.0005497222222222222","0.0032016666666666665","0.07588805555555556","0.0007963888888888888","0.00013600694444444443","-0.000002766203703703704","0.00002290509259259259","0.00013340277777777778","0.003162002314814815","0.00003318287037037037"
"2020-02-03 00:00:00","61800","0.001449722222222222","-0.00005388888888888888","0.0003938888888888889","0.0013788888888888887","0.05252944444444444","0.0005825","0.00008444983818770225","-0.000003139158576051779","0.000022944983818770224","0.00008032362459546924","0.0030599676375404525","0.000033932038834951456"
"2020-02-04 00:00:00","","","","","","","","","","","","",""
"2020-02-05 00:00:00","","","","","","","","","","","","",""
"2020-02-06 00:00:00","","","","","","","","","","","","",""
"2020-02-07 00:00:00","","","","","","","","","","","","",""
"2020-02-08 00:00:00","","","","","","","","","","","","",""
"2020-02-09 00:00:00","","","","","","","","","","","","",""
"2020-02-10 00:00:00","","","","","","","","","","","","",""
"2020-02-11 00:00:00","","","","","","","","","","","","",""
"2020-02-12 00:00:00","","","","","","","","","","","","",""
"2020-02-13 00:00:00","","","","","","","","","","","","",""
"2020-02-14 00:00:00","","","","","","","","","","","","",""
"2020-02-15 00:00:00","","","","","","","","","","","","",""
"2020-02-16 00:00:00","","","","","","","","","","","","",""
"2020-02-17 00:00:00","","","","","","","","","","","","",""
"2020-02-18 00:00:00","","","","","","","","","","","","",""
"2020-02-19 00:00:00","","","","","","","","","","","","",""
"2020-02-20 00:00:00","","","","","","","","","","","","",""
"2020-02-21 00:00:00","","","","","","","","","","","","",""
"2020-02-22 00:00:00","","","","","","","","","","","","",""
"2020-02-23 00:00:00","","","","","","","","","","","","",""
"2020-02-24 00:00:00","","","","","","","","","","","","",""
"2020-02-25 00:00:00","","","","","","","","","","","","",""
"2020-02-26 00:00:00","","","","","","","","","","","","",""
"2020-02-27 00:00:00","","","","","","","","","","","","",""
"2020-02-28 00:00:00","","","","","","","","","","","","",""
"2020-02-29 00:00:00","","","","","","","","","","","","",""
"2020-03-01 00:00:00","","","","","","","","","","","","",""
"2020-03-02 00:00:00","","","","","","","","","","","","",""
"2020-03-03 00:00:00","","","","","","","","","","","","",""
"2020-03-04 00:00:00","","","","","","","","","","","","",""
"2020-03-05 00:00:00","","","","","","","","","","","","",""
"2020-03-06 00:00:00","","","","","","","","","","","","",""
"2020-03-07 00:00:00","","","","","","","","","","","","",""
"2020-03-08 00:00:00","","","","","","","","","","","","",""
"2020-03-09 00:00:00","","","","","","","","","","","","",""
"2020-03-10 00:00:00","","","","","","","","","","","","",""
"2020-03-11 00:00:00","","","","","","","","","","","","",""
"2020-03-12 00:00:00","","","","","","","","","","","","",""
"2020-03-13 00:00:00","","","","","","","","","","","","",""
"2020-03-14 00:00:00","","","","","","","","","","","","",""
"2020-03-15 00:00:00","","","","","","","","","","","","",""
"2020-03-16 00:00:00","","","","","","","","","","","","",""
"2020-03-17 00:00:00","","","","","","","","","","","","",""
"2020-03-18 00:00:00","","","","","","","","","","","","",""
"2020-03-19 00:00:00","","","","","","","","","","","","",""
"2020-03-20 00:00:00","","","","","","","","","","","","",""
"2020-03-21 00:00:00","","","","","","","","","","","","",""
"2020-03-22 00:00:00","","","","","","","","","","","","",""
"2020-03-23 00:00:00","","","","","","","","","","","","",""
"2020-03-24 00:00:00","","","","","","","","","","","","",""
"2020-03-25 00:00:00","","","","","","","","","","","","",""
"2020-03-26 00:00:00","","","","","","","","","","","","",""
"2020-03-27 00:00:00","","","","","","","","","","","","",""
"2020-03-28 00:00:00","","","","","","","","","","","","",""
"2020-03-29 00:00:00","","","","","","","","","","","","",""
"2020-03-30 00:00:00","","","","","","","","","","","","",""
"2020-03-31 00:00:00","","","","","","","","","","","","",""
"2020-04-01 00:00:00","","","","","","","","","","","","",""
"2020-04-02 00:00:00","","","","","","","","","","","","",""
"2020-04-03 00:00:00","","","","","","","","","","","","",""
"2020-04-04 00:00:00","","","","","","","","","","","","",""
"2020-04-05 00:00:00","","","","","","","","","","","","",""
"2020-04-05 23:00:00","","","","","","","","","","","","",""
"2020-04-06 23:00:00","","","","","","","","","","","","",""
"2020-04-07 23:00:00","","","","","","","","","","","","",""
"2020-04-08 23:00:00","","","","","","","","","","","","",""
"2020-04-09 23:00:00","","","","","","","","","","","","",""
"2020-04-10 23:00:00","","","","","","","","","","","","",""
"2020-04-11 23:00:00","","","","","","","","","","","","",""
"2020-04-12 23:00:00","","","","","","","","","","","","",""
"2020-04-13 23:00:00","","","","","","","","","","","","",""
"2020-04-14 23:00:00","","","","","","","","","","","","",""
"2020-04-15 23:00:00","","","","","","","","","","","","",""
"2020-04-16 23:00:00","","","","","","","","","","","","",""
"2020-04-17 23:00:00","","","","","","","","","","","","",""
"2020-04-18 23:00:00","","","","","","","","","","","","",""
"2020-04-19 23:00:00","","","","","","","","","","","","",""
"2020-04-20 23:00:00","","","","","","","","","","","","",""
"2020-04-21 23:00:00","","","","","","","","","","","","",""
"2020-04-22 23:00:00","","","","","","","","","","","","",""
"2020-04-23 23:00:00","","","","","","","","","","","","",""
"2020-04-24 23:00:00","","","","","","","","","","","","",""
"2020-04-25 23:00:00","","","","","","","","","","","","",""
"2020-04-26 23:00:00","","","","","","","","","","","","",""
"2020-04-27 23:00:00","","","","","","","","","","","","",""
"2020-04-28 23:00:00","","","","","","","","","","","","",""
"2020-04-29 23:00:00","","","","","","","","","","","","",""
"2020-04-30 23:00:00","","","","","","","","","","","","",""
"2020-05-01 23:00:00","","","","","","","","","","","","",""
"2020-05-02 23:00:00","","","","","","","","","","","","",""
"2020-05-03 23:00:00","","","","","","","","","","","","",""
"2020-05-04 23:00:00","","","","","","","","","","","","",""
"2020-05-05 23:00:00","","","","","","","","","","","","",""
"2020-05-06 23:00:00","","","","","","","","","","","","",""
"2020-05-07 23:00:00","","","","","","","","","","","","",""
